trial_id,id,is_nsfw,containsNSFW,subject_id,trial_number,created_at,experiment_name,prompt,filename,filepath,reference,trial_type,trial_code,Experience,imagenumber,choice,cosine,nvariant,imvariant,aggregate_id
66f478638fc41826ca81d219,66f478638fc41826ca81d21c,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q1,2024-09-25T20:53:55Z,Artist_final,"A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea",FS_2l6wXhS7TFhxbpA_Aesthetics Q1_2.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,3,FALSE,0.7872051138850296,NA,NA,NA
66f478638fc41826ca81d219,66f478638fc41826ca81d21d,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q1,2024-09-25T20:53:55Z,Artist_final,"A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea",FS_2l6wXhS7TFhxbpA_Aesthetics Q1_3.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,4,FALSE,0.7370423188845833,NA,NA,NA
66f478b38fc41826ca81d21e,66f478b38fc41826ca81d21f,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q2,2024-09-25T20:55:15Z,Artist_final,A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers,FS_2l6wXhS7TFhxbpA_Aesthetics Q2_0.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,1,TRUE,0.7612558397433565,NA,NA,NA
66f478b38fc41826ca81d21e,66f478b38fc41826ca81d220,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q2,2024-09-25T20:55:15Z,Artist_final,A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers,FS_2l6wXhS7TFhxbpA_Aesthetics Q2_1.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,2,FALSE,0.7384326153653182,NA,NA,NA
66f478b38fc41826ca81d21e,66f478b38fc41826ca81d221,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q2,2024-09-25T20:55:15Z,Artist_final,A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers,FS_2l6wXhS7TFhxbpA_Aesthetics Q2_2.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,3,FALSE,0.7361706893799651,NA,NA,NA
66f478b38fc41826ca81d21e,66f478b38fc41826ca81d222,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q2,2024-09-25T20:55:15Z,Artist_final,A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers,FS_2l6wXhS7TFhxbpA_Aesthetics Q2_3.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,4,FALSE,0.7168816137951661,NA,NA,NA
66f479258fc41826ca81d223,66f479258fc41826ca81d224,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q3,2024-09-25T20:57:09Z,Artist_final,Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.,FS_2l6wXhS7TFhxbpA_Aesthetics Q3_0.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_0.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,1,FALSE,0.7366654356614013,NA,NA,NA
66f479258fc41826ca81d223,66f479258fc41826ca81d225,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q3,2024-09-25T20:57:09Z,Artist_final,Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.,FS_2l6wXhS7TFhxbpA_Aesthetics Q3_1.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_1.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,2,TRUE,0.7232697850499323,NA,NA,NA
66f479258fc41826ca81d223,66f479258fc41826ca81d226,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q3,2024-09-25T20:57:09Z,Artist_final,Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.,FS_2l6wXhS7TFhxbpA_Aesthetics Q3_2.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_2.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,3,FALSE,0.7658553518443969,NA,NA,NA
66f479258fc41826ca81d223,66f479258fc41826ca81d227,FALSE,0,FS_2l6wXhS7TFhxbpA,Aesthetics Q3,2024-09-25T20:57:09Z,Artist_final,Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.,FS_2l6wXhS7TFhxbpA_Aesthetics Q3_3.png,results/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_3.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,4,FALSE,0.7993993895686844,NA,NA,NA
66f51e218fc41826ca81d232,66f51e218fc41826ca81d233,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ3,2024-09-26T08:41:05Z,Artist_final,"prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light",FS_8NCyh8Qk04E9nH0_FaithfulQ3_0.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ3_0.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,4,1,FALSE,0.787803304672589,NA,NA,NA
66f51e218fc41826ca81d232,66f51e218fc41826ca81d234,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ3,2024-09-26T08:41:05Z,Artist_final,"prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light",FS_8NCyh8Qk04E9nH0_FaithfulQ3_1.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ3_1.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,4,2,FALSE,0.7616584079999871,NA,NA,NA
66f51e218fc41826ca81d232,66f51e218fc41826ca81d235,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ3,2024-09-26T08:41:05Z,Artist_final,"prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light",FS_8NCyh8Qk04E9nH0_FaithfulQ3_2.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ3_2.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,4,3,TRUE,0.8013276805622008,NA,NA,NA
66f51e218fc41826ca81d232,66f51e218fc41826ca81d236,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ3,2024-09-26T08:41:05Z,Artist_final,"prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light",FS_8NCyh8Qk04E9nH0_FaithfulQ3_3.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ3_3.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,4,4,FALSE,0.8501852539494231,NA,NA,NA
66f51e5c8fc41826ca81d237,66f51e5c8fc41826ca81d238,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ4,2024-09-26T08:42:04Z,Artist_final,"oil painting with apples in the wooden basket and four apples on the table
",FS_8NCyh8Qk04E9nH0_FaithfulQ4_0.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ4_0.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,4,1,FALSE,0.8736166811025857,NA,NA,NA
66f51e5c8fc41826ca81d237,66f51e5c8fc41826ca81d239,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ4,2024-09-26T08:42:04Z,Artist_final,"oil painting with apples in the wooden basket and four apples on the table
",FS_8NCyh8Qk04E9nH0_FaithfulQ4_1.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ4_1.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,4,2,TRUE,0.8715634396153167,NA,NA,NA
66f51e5c8fc41826ca81d237,66f51e5c8fc41826ca81d23a,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ4,2024-09-26T08:42:04Z,Artist_final,"oil painting with apples in the wooden basket and four apples on the table
",FS_8NCyh8Qk04E9nH0_FaithfulQ4_2.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ4_2.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,4,3,FALSE,0.8835675268499649,NA,NA,NA
66f51e5c8fc41826ca81d237,66f51e5c8fc41826ca81d23b,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ4,2024-09-26T08:42:04Z,Artist_final,"oil painting with apples in the wooden basket and four apples on the table
",FS_8NCyh8Qk04E9nH0_FaithfulQ4_3.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ4_3.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,4,4,FALSE,0.8798539068219792,NA,NA,NA
66f51ea88fc41826ca81d23c,66f51ea88fc41826ca81d23d,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ5,2024-09-26T08:43:20Z,Artist_final,"man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
",FS_8NCyh8Qk04E9nH0_FaithfulQ5_0.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,4,1,FALSE,0.7671866107318464,NA,NA,NA
66f51ea88fc41826ca81d23c,66f51ea88fc41826ca81d23e,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ5,2024-09-26T08:43:20Z,Artist_final,"man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
",FS_8NCyh8Qk04E9nH0_FaithfulQ5_1.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,4,2,FALSE,0.67090010068782,NA,NA,NA
66f51ea88fc41826ca81d23c,66f51ea88fc41826ca81d23f,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ5,2024-09-26T08:43:20Z,Artist_final,"man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
",FS_8NCyh8Qk04E9nH0_FaithfulQ5_2.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,4,3,TRUE,0.7616035158201786,NA,NA,NA
66f51ea88fc41826ca81d23c,66f51ea88fc41826ca81d240,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ5,2024-09-26T08:43:20Z,Artist_final,"man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
",FS_8NCyh8Qk04E9nH0_FaithfulQ5_3.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,4,4,FALSE,0.7123971299865219,NA,NA,NA
66f51ee58fc41826ca81d241,66f51ee58fc41826ca81d242,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ2,2024-09-26T08:44:21Z,Artist_final,cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him,FS_8NCyh8Qk04E9nH0_FaithfulQ2_0.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,4,1,TRUE,0.9525715241021744,NA,NA,NA
66f51ee58fc41826ca81d241,66f51ee58fc41826ca81d243,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ2,2024-09-26T08:44:21Z,Artist_final,cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him,FS_8NCyh8Qk04E9nH0_FaithfulQ2_1.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,4,2,FALSE,0.9588305420630939,NA,NA,NA
66f51ee58fc41826ca81d241,66f51ee58fc41826ca81d244,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ2,2024-09-26T08:44:21Z,Artist_final,cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him,FS_8NCyh8Qk04E9nH0_FaithfulQ2_2.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,4,3,FALSE,0.9248876985356999,NA,NA,NA
66f51ee58fc41826ca81d241,66f51ee58fc41826ca81d245,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ2,2024-09-26T08:44:21Z,Artist_final,cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him,FS_8NCyh8Qk04E9nH0_FaithfulQ2_3.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,4,4,FALSE,0.8999064306499275,NA,NA,NA
66f51f458fc41826ca81d273,66f51f458fc41826ca81d274,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q1,2024-09-26T08:45:57Z,Artist_final,"A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
",FS_8NCyh8Qk04E9nH0_Aesthetics Q1_0.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_0.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,4,1,FALSE,0.8892618995575438,NA,NA,NA
66f51f458fc41826ca81d273,66f51f458fc41826ca81d275,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q1,2024-09-26T08:45:57Z,Artist_final,"A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
",FS_8NCyh8Qk04E9nH0_Aesthetics Q1_1.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_1.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,4,2,TRUE,0.839210999609025,NA,NA,NA
66f51f458fc41826ca81d273,66f51f458fc41826ca81d276,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q1,2024-09-26T08:45:57Z,Artist_final,"A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
",FS_8NCyh8Qk04E9nH0_Aesthetics Q1_2.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,4,3,FALSE,0.8964468811557489,NA,NA,NA
66f51f458fc41826ca81d273,66f51f458fc41826ca81d277,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q1,2024-09-26T08:45:57Z,Artist_final,"A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
",FS_8NCyh8Qk04E9nH0_Aesthetics Q1_3.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,4,4,FALSE,0.8959684588684138,NA,NA,NA
66f51f728fc41826ca81d278,66f51f728fc41826ca81d279,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q3,2024-09-26T08:46:42Z,Artist_final,Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.,FS_8NCyh8Qk04E9nH0_Aesthetics Q3_0.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_0.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,4,1,FALSE,0.8155635671282533,NA,NA,NA
66f51f728fc41826ca81d278,66f51f728fc41826ca81d27a,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q3,2024-09-26T08:46:42Z,Artist_final,Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.,FS_8NCyh8Qk04E9nH0_Aesthetics Q3_1.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_1.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,4,2,FALSE,0.8292531001059388,NA,NA,NA
66f51f728fc41826ca81d278,66f51f728fc41826ca81d27b,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q3,2024-09-26T08:46:42Z,Artist_final,Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.,FS_8NCyh8Qk04E9nH0_Aesthetics Q3_2.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_2.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,4,3,FALSE,0.8242278324190013,NA,NA,NA
66f51f728fc41826ca81d278,66f51f728fc41826ca81d27c,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q3,2024-09-26T08:46:42Z,Artist_final,Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.,FS_8NCyh8Qk04E9nH0_Aesthetics Q3_3.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_3.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,4,4,TRUE,0.791827403624256,NA,NA,NA
66f51fd08fc41826ca81d27d,66f51fd08fc41826ca81d27e,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q2,2024-09-26T08:48:16Z,Artist_final,A cartoon landscape with trees that look like a photo taken by a hedgehog. Futuristic cyberpunk style with spaceships and aliens,FS_8NCyh8Qk04E9nH0_Aesthetics Q2_0.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,4,1,FALSE,0.8176144204019545,NA,NA,NA
66f51fd08fc41826ca81d27d,66f51fd08fc41826ca81d27f,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q2,2024-09-26T08:48:16Z,Artist_final,A cartoon landscape with trees that look like a photo taken by a hedgehog. Futuristic cyberpunk style with spaceships and aliens,FS_8NCyh8Qk04E9nH0_Aesthetics Q2_1.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,4,2,FALSE,0.7761165510318057,NA,NA,NA
66f51fd08fc41826ca81d27d,66f51fd08fc41826ca81d280,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q2,2024-09-26T08:48:16Z,Artist_final,A cartoon landscape with trees that look like a photo taken by a hedgehog. Futuristic cyberpunk style with spaceships and aliens,FS_8NCyh8Qk04E9nH0_Aesthetics Q2_2.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,4,3,FALSE,0.8032720778130265,NA,NA,NA
66f51fd08fc41826ca81d27d,66f51fd08fc41826ca81d281,FALSE,0,FS_8NCyh8Qk04E9nH0,Aesthetics Q2,2024-09-26T08:48:16Z,Artist_final,A cartoon landscape with trees that look like a photo taken by a hedgehog. Futuristic cyberpunk style with spaceships and aliens,FS_8NCyh8Qk04E9nH0_Aesthetics Q2_3.png,results/FS_8NCyh8Qk04E9nH0_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,4,4,TRUE,0.7726847553028753,NA,NA,NA
66f520128fc41826ca81d2af,66f520128fc41826ca81d2b0,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ1,2024-09-26T08:49:22Z,Artist_final,"Photograph of a medieval castle from a alien planet with futuristic led lights and cables everywhere. 
",FS_8NCyh8Qk04E9nH0_FaithfulQ1_0.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ1_0.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,4,1,FALSE,0.616963889067518,NA,NA,NA
66f520128fc41826ca81d2af,66f520128fc41826ca81d2b1,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ1,2024-09-26T08:49:22Z,Artist_final,"Photograph of a medieval castle from a alien planet with futuristic led lights and cables everywhere. 
",FS_8NCyh8Qk04E9nH0_FaithfulQ1_1.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ1_1.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,4,2,FALSE,0.5960565523300186,NA,NA,NA
66f520128fc41826ca81d2af,66f520128fc41826ca81d2b2,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ1,2024-09-26T08:49:22Z,Artist_final,"Photograph of a medieval castle from a alien planet with futuristic led lights and cables everywhere. 
",FS_8NCyh8Qk04E9nH0_FaithfulQ1_2.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ1_2.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,4,3,TRUE,0.5971065642466346,NA,NA,NA
66f520128fc41826ca81d2af,66f520128fc41826ca81d2b3,FALSE,0,FS_8NCyh8Qk04E9nH0,FaithfulQ1,2024-09-26T08:49:22Z,Artist_final,"Photograph of a medieval castle from a alien planet with futuristic led lights and cables everywhere. 
",FS_8NCyh8Qk04E9nH0_FaithfulQ1_3.png,results/FS_8NCyh8Qk04E9nH0_FaithfulQ1_3.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,4,4,FALSE,0.5729408653553901,NA,NA,NA
66f524958fc41826ca81d313,66f524958fc41826ca81d314,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ5,2024-09-26T09:08:37Z,Artist_final,"a shy man and shy woman couple having a quiet conversation in a south-african city, sitting on a bench. 3d semi-realistic style",FS_8mtXu1vqNUK6W77_FaithfulQ5_0.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,1,FALSE,0.8321146779470078,NA,NA,NA
66f524958fc41826ca81d313,66f524958fc41826ca81d315,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ5,2024-09-26T09:08:37Z,Artist_final,"a shy man and shy woman couple having a quiet conversation in a south-african city, sitting on a bench. 3d semi-realistic style",FS_8mtXu1vqNUK6W77_FaithfulQ5_1.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,2,FALSE,0.8269066466363145,NA,NA,NA
66f524958fc41826ca81d313,66f524958fc41826ca81d316,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ5,2024-09-26T09:08:37Z,Artist_final,"a shy man and shy woman couple having a quiet conversation in a south-african city, sitting on a bench. 3d semi-realistic style",FS_8mtXu1vqNUK6W77_FaithfulQ5_2.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,3,FALSE,0.8204656085304326,NA,NA,NA
66f524958fc41826ca81d313,66f524958fc41826ca81d317,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ5,2024-09-26T09:08:37Z,Artist_final,"a shy man and shy woman couple having a quiet conversation in a south-african city, sitting on a bench. 3d semi-realistic style",FS_8mtXu1vqNUK6W77_FaithfulQ5_3.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,4,TRUE,0.8559835620453788,NA,NA,NA
66f525088fc41826ca81d31d,66f525088fc41826ca81d31e,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ4,2024-09-26T09:10:32Z,Artist_final,a painting of red and green apples on a basket over a table. some apples are outside the basket. cubist / fauvist style,FS_8mtXu1vqNUK6W77_FaithfulQ4_0.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ4_0.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,1,NA,0.914152009949961,NA,NA,NA
66f525088fc41826ca81d31d,66f525088fc41826ca81d31f,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ4,2024-09-26T09:10:32Z,Artist_final,a painting of red and green apples on a basket over a table. some apples are outside the basket. cubist / fauvist style,FS_8mtXu1vqNUK6W77_FaithfulQ4_1.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ4_1.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,2,NA,0.9412641031227762,NA,NA,NA
66f525088fc41826ca81d31d,66f525088fc41826ca81d320,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ4,2024-09-26T09:10:32Z,Artist_final,a painting of red and green apples on a basket over a table. some apples are outside the basket. cubist / fauvist style,FS_8mtXu1vqNUK6W77_FaithfulQ4_2.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ4_2.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,3,NA,0.9328861849824568,NA,NA,NA
66f525088fc41826ca81d31d,66f525088fc41826ca81d321,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ4,2024-09-26T09:10:32Z,Artist_final,a painting of red and green apples on a basket over a table. some apples are outside the basket. cubist / fauvist style,FS_8mtXu1vqNUK6W77_FaithfulQ4_3.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ4_3.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,4,NA,0.9144358683627362,NA,NA,NA
66f525648fc41826ca81d327,66f525648fc41826ca81d328,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ2,2024-09-26T09:12:04Z,Artist_final,"a tree wearing glasses and reading a book on a library. childrens book illustration style
",FS_8mtXu1vqNUK6W77_FaithfulQ2_0.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,1,TRUE,0.9369720238897346,NA,NA,NA
66f525648fc41826ca81d327,66f525648fc41826ca81d329,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ2,2024-09-26T09:12:04Z,Artist_final,"a tree wearing glasses and reading a book on a library. childrens book illustration style
",FS_8mtXu1vqNUK6W77_FaithfulQ2_1.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,2,FALSE,0.9128789146771985,NA,NA,NA
66f525648fc41826ca81d327,66f525648fc41826ca81d32a,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ2,2024-09-26T09:12:04Z,Artist_final,"a tree wearing glasses and reading a book on a library. childrens book illustration style
",FS_8mtXu1vqNUK6W77_FaithfulQ2_2.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,3,FALSE,0.9006031240682045,NA,NA,NA
66f525648fc41826ca81d327,66f525648fc41826ca81d32b,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ2,2024-09-26T09:12:04Z,Artist_final,"a tree wearing glasses and reading a book on a library. childrens book illustration style
",FS_8mtXu1vqNUK6W77_FaithfulQ2_3.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,4,FALSE,0.9102732121903584,NA,NA,NA
66f525c48fc41826ca81d32c,66f525c48fc41826ca81d32d,FALSE,0,FS_8mtXu1vqNUK6W77,FaithfulQ3,2024-09-26T09:13:40Z,Artist_final,"a tropical landscape showing a lake fed by a small waterfall, surrounded by a forest and with high mountains on the distance. sunset lighting. pastel painting style
",FS_8mtXu1vqNUK6W77_FaithfulQ3_0.png,results/FS_8mtXu1vqNUK6W77_FaithfulQ3_0.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,1,TRUE,0.952744427692167,NA,NA,NA
