"","trial_id","id","url","is_nsfw","subject_id","trial_number","prompt","created_at","experiment_name","containsNSFW","filename"
"63","66f477988fc41826ca81d20f","66f477988fc41826ca81d212","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ5_2.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ5","afro-american couple sitting on a bench in a street looking each other, great depth of field, blurry background. The woman is wearing a short yellow skirt, man an unbuttoned shirt","2024-09-25 20:50:32.910","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ5_2.png"
"64","66f477988fc41826ca81d20f","66f477988fc41826ca81d213","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ5_3.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ5","afro-american couple sitting on a bench in a street looking each other, great depth of field, blurry background. The woman is wearing a short yellow skirt, man an unbuttoned shirt","2024-09-25 20:50:32.910","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ5_3.png"
"65","66f478188fc41826ca81d214","66f478188fc41826ca81d215","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ1_0.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ1","Photograph of a medieval castle having been destroyed into a heap of dust mixed with sand from a desert, dark in the night, some stars visible, lots of people","2024-09-25 20:52:40.260","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ1_0.png"
"66","66f478188fc41826ca81d214","66f478188fc41826ca81d216","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ1_1.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ1","Photograph of a medieval castle having been destroyed into a heap of dust mixed with sand from a desert, dark in the night, some stars visible, lots of people","2024-09-25 20:52:40.260","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ1_1.png"
"67","66f478188fc41826ca81d214","66f478188fc41826ca81d217","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ1_2.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ1","Photograph of a medieval castle having been destroyed into a heap of dust mixed with sand from a desert, dark in the night, some stars visible, lots of people","2024-09-25 20:52:40.260","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ1_2.png"
"68","66f478188fc41826ca81d214","66f478188fc41826ca81d218","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_FaithfulQ1_3.png","False","FS_2l6wXhS7TFhxbpA","FaithfulQ1","Photograph of a medieval castle having been destroyed into a heap of dust mixed with sand from a desert, dark in the night, some stars visible, lots of people","2024-09-25 20:52:40.260","Artist_final",0,"FS_2l6wXhS7TFhxbpA_FaithfulQ1_3.png"
"69","66f478638fc41826ca81d219","66f478638fc41826ca81d21a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_0.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q1","A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea","2024-09-25 20:53:55.191","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q1_0.png"
"70","66f478638fc41826ca81d219","66f478638fc41826ca81d21b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_1.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q1","A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea","2024-09-25 20:53:55.191","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q1_1.png"
"71","66f478638fc41826ca81d219","66f478638fc41826ca81d21c","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_2.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q1","A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea","2024-09-25 20:53:55.191","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q1_2.png"
"72","66f478638fc41826ca81d219","66f478638fc41826ca81d21d","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q1_3.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q1","A photo of a gray classic Mini Cooper converted into a burning man sculpture, covered with slimy liquid, the car not really visible, rabbits eat carrots and drink tea","2024-09-25 20:53:55.191","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q1_3.png"
"73","66f478b38fc41826ca81d21e","66f478b38fc41826ca81d21f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_0.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q2","A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers","2024-09-25 20:55:15.052","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q2_0.png"
"74","66f478b38fc41826ca81d21e","66f478b38fc41826ca81d220","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_1.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q2","A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers","2024-09-25 20:55:15.052","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q2_1.png"
"75","66f478b38fc41826ca81d21e","66f478b38fc41826ca81d221","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_2.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q2","A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers","2024-09-25 20:55:15.052","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q2_2.png"
"76","66f478b38fc41826ca81d21e","66f478b38fc41826ca81d222","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q2_3.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q2","A cartoon landscape with trees on a tiny postcard in Manhattan being brushed to a sewer by a cleaner. Most important are the reflections on the skyscrapers","2024-09-25 20:55:15.052","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q2_3.png"
"77","66f479258fc41826ca81d223","66f479258fc41826ca81d224","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_0.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q3","Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.","2024-09-25 20:57:09.705","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q3_0.png"
"78","66f479258fc41826ca81d223","66f479258fc41826ca81d225","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_1.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q3","Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.","2024-09-25 20:57:09.705","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q3_1.png"
"79","66f479258fc41826ca81d223","66f479258fc41826ca81d226","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_2.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q3","Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.","2024-09-25 20:57:09.705","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q3_2.png"
"80","66f479258fc41826ca81d223","66f479258fc41826ca81d227","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_2l6wXhS7TFhxbpA_Aesthetics Q3_3.png","False","FS_2l6wXhS7TFhxbpA","Aesthetics Q3","Painting of a penguin which is packed in a gift paper for grandmothers 100th birthday. The celebration happens in Hawai in a coctail bar. It's a photograph.","2024-09-25 20:57:09.705","Artist_final",0,"FS_2l6wXhS7TFhxbpA_Aesthetics Q3_3.png"
"81","66f51d6c8fc41826ca81d228","66f51d6c8fc41826ca81d229","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training1_0.png","False","FS_8NCyh8Qk04E9nH0","Training1","Image that illustrates how seeds are falling from a tree and, as a result, a new forest emerges from these seeds in the style of 3D rendering but photorealistic","2024-09-26 08:38:04.245","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training1_0.png"
"82","66f51d6c8fc41826ca81d228","66f51d6c8fc41826ca81d22a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training1_1.png","False","FS_8NCyh8Qk04E9nH0","Training1","Image that illustrates how seeds are falling from a tree and, as a result, a new forest emerges from these seeds in the style of 3D rendering but photorealistic","2024-09-26 08:38:04.245","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training1_1.png"
"83","66f51d6c8fc41826ca81d228","66f51d6c8fc41826ca81d22b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training1_2.png","False","FS_8NCyh8Qk04E9nH0","Training1","Image that illustrates how seeds are falling from a tree and, as a result, a new forest emerges from these seeds in the style of 3D rendering but photorealistic","2024-09-26 08:38:04.245","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training1_2.png"
"84","66f51d6c8fc41826ca81d228","66f51d6c8fc41826ca81d22c","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training1_3.png","False","FS_8NCyh8Qk04E9nH0","Training1","Image that illustrates how seeds are falling from a tree and, as a result, a new forest emerges from these seeds in the style of 3D rendering but photorealistic","2024-09-26 08:38:04.245","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training1_3.png"
"85","66f51dbe8fc41826ca81d22d","66f51dbe8fc41826ca81d22e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training2_0.png","False","FS_8NCyh8Qk04E9nH0","Training2","Really furry grey cat looks surprised as eating","2024-09-26 08:39:26.915","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training2_0.png"
"86","66f51dbe8fc41826ca81d22d","66f51dbe8fc41826ca81d22f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training2_1.png","False","FS_8NCyh8Qk04E9nH0","Training2","Really furry grey cat looks surprised as eating","2024-09-26 08:39:26.915","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training2_1.png"
"87","66f51dbe8fc41826ca81d22d","66f51dbe8fc41826ca81d230","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training2_2.png","False","FS_8NCyh8Qk04E9nH0","Training2","Really furry grey cat looks surprised as eating","2024-09-26 08:39:26.915","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training2_2.png"
"88","66f51dbe8fc41826ca81d22d","66f51dbe8fc41826ca81d231","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Training2_3.png","False","FS_8NCyh8Qk04E9nH0","Training2","Really furry grey cat looks surprised as eating","2024-09-26 08:39:26.915","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Training2_3.png"
"89","66f51e218fc41826ca81d232","66f51e218fc41826ca81d233","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ3_0.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ3","prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light","2024-09-26 08:41:05.008","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ3_0.png"
"90","66f51e218fc41826ca81d232","66f51e218fc41826ca81d234","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ3_1.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ3","prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light","2024-09-26 08:41:05.008","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ3_1.png"
"91","66f51e218fc41826ca81d232","66f51e218fc41826ca81d235","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ3_2.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ3","prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light","2024-09-26 08:41:05.008","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ3_2.png"
"92","66f51e218fc41826ca81d232","66f51e218fc41826ca81d236","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ3_3.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ3","prehistoric earth with palm trees and water wall and small lake with mountains in the background, evening light","2024-09-26 08:41:05.008","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ3_3.png"
"93","66f51e5c8fc41826ca81d237","66f51e5c8fc41826ca81d238","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ4_0.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ4","oil painting with apples in the wooden basket and four apples on the table
","2024-09-26 08:42:04.288","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ4_0.png"
"94","66f51e5c8fc41826ca81d237","66f51e5c8fc41826ca81d239","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ4_1.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ4","oil painting with apples in the wooden basket and four apples on the table
","2024-09-26 08:42:04.288","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ4_1.png"
"95","66f51e5c8fc41826ca81d237","66f51e5c8fc41826ca81d23a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ4_2.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ4","oil painting with apples in the wooden basket and four apples on the table
","2024-09-26 08:42:04.288","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ4_2.png"
"96","66f51e5c8fc41826ca81d237","66f51e5c8fc41826ca81d23b","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ4_3.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ4","oil painting with apples in the wooden basket and four apples on the table
","2024-09-26 08:42:04.288","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ4_3.png"
"97","66f51ea88fc41826ca81d23c","66f51ea88fc41826ca81d23d","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ5_0.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ5","man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
","2024-09-26 08:43:20.570","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ5_0.png"
"98","66f51ea88fc41826ca81d23c","66f51ea88fc41826ca81d23e","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ5_1.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ5","man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
","2024-09-26 08:43:20.570","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ5_1.png"
"99","66f51ea88fc41826ca81d23c","66f51ea88fc41826ca81d23f","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ5_2.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ5","man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
","2024-09-26 08:43:20.570","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ5_2.png"
"100","66f51ea88fc41826ca81d23c","66f51ea88fc41826ca81d240","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ5_3.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ5","man and a woman sitting on a bench looking each other. man has a blue shirt and woman a short yellow dress. the skin color is brown
","2024-09-26 08:43:20.570","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ5_3.png"
"101","66f51ee58fc41826ca81d241","66f51ee58fc41826ca81d242","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ2_0.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ2","cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him","2024-09-26 08:44:21.155","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ2_0.png"
"102","66f51ee58fc41826ca81d241","66f51ee58fc41826ca81d243","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ2_1.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ2","cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him","2024-09-26 08:44:21.155","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ2_1.png"
"103","66f51ee58fc41826ca81d241","66f51ee58fc41826ca81d244","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ2_2.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ2","cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him","2024-09-26 08:44:21.155","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ2_2.png"
"104","66f51ee58fc41826ca81d241","66f51ee58fc41826ca81d245","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_FaithfulQ2_3.png","False","FS_8NCyh8Qk04E9nH0","FaithfulQ2","cartoon image of a tree in a library smiling and wearing glasses with a book open in front of him","2024-09-26 08:44:21.155","Artist_final",0,"FS_8NCyh8Qk04E9nH0_FaithfulQ2_3.png"
"105","66f51f458fc41826ca81d273","66f51f458fc41826ca81d274","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_0.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q1","A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
","2024-09-26 08:45:57.213","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q1_0.png"
"106","66f51f458fc41826ca81d273","66f51f458fc41826ca81d275","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_1.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q1","A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
","2024-09-26 08:45:57.213","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q1_1.png"
"107","66f51f458fc41826ca81d273","66f51f458fc41826ca81d276","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_2.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q1","A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
","2024-09-26 08:45:57.213","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q1_2.png"
"108","66f51f458fc41826ca81d273","66f51f458fc41826ca81d277","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q1_3.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q1","A photo of a gray classic Mini Cooper that looks more like a animal with fur and tail. the style is manga
","2024-09-26 08:45:57.213","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q1_3.png"
"109","66f51f728fc41826ca81d278","66f51f728fc41826ca81d279","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_0.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q3","Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.","2024-09-26 08:46:42.861","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q3_0.png"
"110","66f51f728fc41826ca81d278","66f51f728fc41826ca81d27a","https://creativeai-20221111143400.s3.amazonaws.com/Artist_final/FS_8NCyh8Qk04E9nH0_Aesthetics Q3_1.png","False","FS_8NCyh8Qk04E9nH0","Aesthetics Q3","Painting of a penguin that has all burned up and only pile of ashes and smoke is remaining.","2024-09-26 08:46:42.861","Artist_final",0,"FS_8NCyh8Qk04E9nH0_Aesthetics Q3_1.png"
